id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K6D890AQ8QHJJJ9SGVSFCJQM,bill,HB,HBN-00425,425,16,,,"AN ACT REQUIRING EVERY MAJOR BUSINESS ESTABLISHMENT LOCATED IN CENTRAL OR CORE BUSINESS DISTRICT OR AREA, ON COMPULSORY BASIS, TO INSTALL IN ITS PLACE OF BUSINESS OPERATION, A CLOSED CIRCUIT TELEVISION CAMERA AND EVERY MINOR BUSINESS ESTABLISHMENT, ON OPTIONAL BASIS AND PRESCRIBING EFFECTIVE GUIDELINES THEREFOR","Requires all major business establishments, especially those that are located in central and core business districts or areas to install, on compulsory basis, a Closed Circuit Television Cameras (CCTVs) and on optional basis, minor business establishments.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00425.pdf'],"[{'aliases': ['Winnie'], 'name_suffix': None, 'last_name': 'Castelo', 'id': '01K5ST438NRJ1T8FA5N6QSBVWY', 'middle_name': '', 'first_name': 'Winston'}]"
01K6D890AQ8QHJJJ9SGVSFCJQN,bill,HB,HBN-00426,426,16,,,"AN ACT CONSTITUTING THE COMMISSION ON AUDIT (COA), OFFICE OF THE OMBUDSMAN, AND COMMITTEE ON OVERSIGHT OF CONGRESS INTO A TRIPARTITE BODY TO BE KNOWN AS THE LEGISLATIVE AUDIT COUNCIL TO PERFORM IDENTIFIED TASKS ENABLING GOVERNMENT TO EFFECTIVELY RUN AFTER CORRUPT OFFICIALS AND PRIVATE INDIVIDUALS AND MADE THEM TO ACCOUNT FOR EMBEZZLEMENT OF PUBLIC FUNDS","Constitutes the Commission of Audit (COA), Office of the Ombudsman, and Committee on Oversight of Congress as a tripartite body to be known as the “Legislative Audit Council” with the task of enabling the government to effectively run after corrupt officials and private individuals and make them to account for embezzlement of public funds.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00426.pdf'],"[{'aliases': ['Winnie'], 'name_suffix': None, 'last_name': 'Castelo', 'id': '01K5ST438NRJ1T8FA5N6QSBVWY', 'middle_name': '', 'first_name': 'Winston'}]"
01K6D890ARZ4XHETTA8Q7BKC80,bill,HB,HBN-00427,427,16,,,"AN ACT REQUIRING LICENSE AND CLEARANCE FROM PROFESSIONAL REGULATION COMMISSION FOR THE PRACTICE OF OPTOMETRY AND OPERATION OF OPTICAL SHOPS, RESPECTIVELY AND THE SAME TO BE STRICTLY ENFORCED BY THE LOCAL GOVERNMENT UNIT CONCERNED AND FOR OTHER PURPOSES",Requires that the practice of optometry be closely monitored by the Professional Regulation Commission (PRC) which alone can issue professional licenses and for it to issue agency clearance before optical shops or similar business establishments be issued Mayor´s Permit or Business License by the concerned Local Government Unit (LGU).,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00427.pdf'],"[{'aliases': ['Winnie'], 'name_suffix': None, 'last_name': 'Castelo', 'id': '01K5ST438NRJ1T8FA5N6QSBVWY', 'middle_name': '', 'first_name': 'Winston'}]"
01K6D890ARZ4XHETTA8Q7BKC81,bill,HB,HBN-00428,428,16,,,AN ACT MANDATING THE CERTIFICATION OF INALIENABLE GOVERNMENT-OWNED PROPERTIES AND ASSETS,Mandates an inventory of government-owned properties and assets and their classification into what is alienable.,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00428.pdf'],"[{'aliases': ['Albee'], 'name_suffix': None, 'last_name': 'Benitez', 'id': '01K5ST423AG79KDYVX6E98FSXP', 'middle_name': 'B', 'first_name': 'Alfredo'}]"
01K6D890ARZ4XHETTA8Q7BKC82,bill,HB,HBN-00429,429,16,,,"AN ACT AMENDING CERTAIN SECTIONS OF REPUBLIC ACT NO. 10176, OTHERWISE KNOWN AS \""AN ACT REVIVING THE OBSERVANCE OF ARBOR DAY BY AUTHORIZING THE LOCAL GOVERNMENT UNITS THE RESPONSIBILITIES FOR CELEBRATING THE DAY FOR TREE PLANTING AS AN ANNUAL EVENT\""",Hopes to heighten public awareness on the issue of climate change and environment protection by reviving the observance of the annual Arbor Day which is set on the last Monday of June and mandating public elementary and high schools to observe the same.,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00429.pdf'],"[{'aliases': ['Albee'], 'name_suffix': None, 'last_name': 'Benitez', 'id': '01K5ST423AG79KDYVX6E98FSXP', 'middle_name': 'B', 'first_name': 'Alfredo'}]"
01K6D890ARZ4XHETTA8Q7BKC83,bill,HB,HBN-00430,430,16,,,"AN ACT CONVERTING THE JUNCTION NATIONAL ROAD MURCIA - BRGY. CONCEPCION - JUNCTION NATIONAL ROAD TALISAY CITY, PROVINCE OF NEGROS OCCIDENTAL INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00430.pdf'],"[{'aliases': ['Albee'], 'name_suffix': None, 'last_name': 'Benitez', 'id': '01K5ST423AG79KDYVX6E98FSXP', 'middle_name': 'B', 'first_name': 'Alfredo'}]"
01K6D890ARZ4XHETTA8Q7BKC84,bill,HB,HBN-00431,431,16,,,"AN ACT CONVERTING THE CARLOS HILADO MEMORIAL STATE COLLEGE IN THE CITY OF TALISAY, NEGROS OCCIDENTAL, INTO A STATE UNIVERSITY TO BE KNOWN AS THE CARLOS HILADO STATE UNIVERSITY AND APPROPRIATING FUNDS THEREFOR",,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00431.pdf'],"[{'aliases': ['Albee'], 'name_suffix': None, 'last_name': 'Benitez', 'id': '01K5ST423AG79KDYVX6E98FSXP', 'middle_name': 'B', 'first_name': 'Alfredo'}]"
01K6D890ARZ4XHETTA8Q7BKC85,bill,HB,HBN-00432,432,16,,,"AN ACT ESTABLISHING A SEPARATE CITY SCHOOLS DIVISION OFFICE IN THE CITY OF VICTORIAS, PROVINCE OF NEGROS OCCIDENTAL, AMENDING FOR THE PURPOSE REPUBLIC ACT NUMBER 8488, ENTITLED \""AN ACT CONVERTING THE MUNICIPALITY OF VICTORIAS, NEGROS OCCIDENTAL, INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF VICTORIAS\""",,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00432.pdf'],"[{'aliases': ['Albee'], 'name_suffix': None, 'last_name': 'Benitez', 'id': '01K5ST423AG79KDYVX6E98FSXP', 'middle_name': 'B', 'first_name': 'Alfredo'}]"
01K6D890ARZ4XHETTA8Q7BKC86,bill,HB,HBN-00433,433,16,,,"AN ACT INCREASING THE BED CAPACITY OF NAGUILIAN DISTRICT HOSPITAL IN NAGUILIAN, LA UNION, FROM TWENTY FIVE (25) TO FIFTY (50), UPGRADING ITS SERVICES AND FACILITIES AND PROFESSIONAL HEALTH CARE, AUTHORIZING THE INCREASE OF ITS MEDICAL PERSONNEL AND APPROPRIATING FUNDS THEREFOR",,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00433.pdf'],"[{'aliases': ['Franny'], 'name_suffix': None, 'last_name': 'Eriguel', 'id': '01K5ST45T2FKV0X07YKXG23JWN', 'middle_name': 'C', 'first_name': 'Eufranio'}]"
01K6D890ARZ4XHETTA8Q7BKC87,bill,HB,HBN-00434,434,16,,,AN ACT CONVERTING THE ROSARIO-TUBAO ROAD IN THE PROVINCE OF LA UNION INTO A NATIONAL ROAD,,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00434.pdf'],"[{'aliases': ['Franny'], 'name_suffix': None, 'last_name': 'Eriguel', 'id': '01K5ST45T2FKV0X07YKXG23JWN', 'middle_name': 'C', 'first_name': 'Eufranio'}]"
01K6D890ARZ4XHETTA8Q7BKC88,bill,HB,HBN-00435,435,16,,,AN ACT CONVERTING THE NAGUILIAN-CABA ROAD IN THE PROVINCE OF LA UNION INTO A NATIONAL ROAD,,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00435.pdf'],"[{'aliases': ['Franny'], 'name_suffix': None, 'last_name': 'Eriguel', 'id': '01K5ST45T2FKV0X07YKXG23JWN', 'middle_name': 'C', 'first_name': 'Eufranio'}]"
01K6D890ASGN0X7MJ41RN62W1B,bill,HB,HBN-00436,436,16,,,AN ACT CONVERTING THE NAGUILIAN-BAGULIN ROAD IN THE PROVINCE OF LA UNION INTO A NATIONAL ROAD,,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00436.pdf'],"[{'aliases': ['Franny'], 'name_suffix': None, 'last_name': 'Eriguel', 'id': '01K5ST45T2FKV0X07YKXG23JWN', 'middle_name': 'C', 'first_name': 'Eufranio'}]"
01K6D890ASGN0X7MJ41RN62W1C,bill,HB,HBN-00437,437,16,,,AN ACT CONVERTING THE AGOO-STO. TOMAS-TUBAO ROAD IN THE PROVINCE OF LA UNION INTO A NATIONAL ROAD,,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00437.pdf'],"[{'aliases': ['Franny'], 'name_suffix': None, 'last_name': 'Eriguel', 'id': '01K5ST45T2FKV0X07YKXG23JWN', 'middle_name': 'C', 'first_name': 'Eufranio'}]"
01K67YM2JABV2R0G366VD8FT3Q,bill,HB,HBN-00438,438,16,DR. MANUEL T. CASES SR. NATIONAL HIGH SCHOOL,"AN ACT CHANGING THE NAME OF SAN MANUEL NORTE NATIONAL HIGH SCHOOL IN THE MUNICIPALITY OF AGOO, PROVINCE OF LA UNION TO DR. MANUEL T. CASES SR. NATIONAL HIGH SCHOOL","AN ACT CHANGING THE NAME OF SAN MANUEL NORTE NATIONAL HIGH SCHOOL IN THE MUNICIPALITY OF AGOO, PROVINCE OF LA UNION TO DR. MANUEL T. CASES, SR. MEMORIAL NATIONAL HIGH SCHOOL",,2013-07-01,Local,"['Schools, Change of Name']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-438,"['https://web.senate.gov.ph/lisdata/1884915973!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_16/HB00438.pdf']","[{'aliases': ['Franny'], 'name_suffix': None, 'last_name': 'Eriguel', 'id': '01K5ST45T2FKV0X07YKXG23JWN', 'middle_name': 'C', 'first_name': 'Eufranio'}]"
01K67YM2JCV74EX4FMNBYX4D0Z,bill,HB,HBN-00439,439,16,DR. MANUEL T. CASES SR. ELEMENTARY SCHOOL,"AN ACT CHANGING THE NAME OF SAN MANUEL NORTE ELEMENTARY SCHOOL IN THE MUNICIPALITY OF AGOO, PROVINCE OF LA UNION TO DR. MANUEL T. CASES SR. ELEMENTARY SCHOOL","AN ACT CHANGING THE NAME OF SAN MANUEL NORTE ELEMENTARY SCHOOL IN THE MUNICIPALITY OF AGOO, PROVINCE OF LA UNION TO DR. MANUEL T. CASES, SR. ELEMENTARY SCHOOL",,2013-07-01,Local,"['Schools, Change of Name']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-439,"['https://web.senate.gov.ph/lisdata/1885015974!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_16/HB00439.pdf']","[{'aliases': ['Franny'], 'name_suffix': None, 'last_name': 'Eriguel', 'id': '01K5ST45T2FKV0X07YKXG23JWN', 'middle_name': 'C', 'first_name': 'Eufranio'}]"
01K67YM2JD66F3QZZZMSBPSVZV,bill,HB,HBN-00440,440,16,SAN MANUEL SUR ELEMENTARY SCHOOL,"AN ACT CHANGING THE NAME OF BAYBAY ELEMENTARY SCHOOL IN BARANGAY SAN MANUEL SUR, MUNICIPALITY OF AGOO, PROVINCE OF LA UNION TO SAN MANUEL SUR ELEMENTARY SCHOOL","AN ACT CHANGING THE NAME OF BAYBAY ELEMENTARY SCHOOL IN BARANGAY SAN MANUEL SUR, MUNICIPALITY OF AGOO, PROVINCE OF LA UNION TO SAN MANUEL SUR ELEMENTARY SCHOOL",,2013-07-01,Local,"['Schools, Change of Name']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-440,"['https://web.senate.gov.ph/lisdata/1889516004!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_16/HB00440.pdf']","[{'aliases': ['Franny'], 'name_suffix': None, 'last_name': 'Eriguel', 'id': '01K5ST45T2FKV0X07YKXG23JWN', 'middle_name': 'C', 'first_name': 'Eufranio'}]"
01K6D890ATP9FCBB9QCDJGHP3X,bill,HB,HBN-00441,441,16,,,AN ACT GRANTING FREE POST-SECONDARY EDUCATION IN STATE UNIVERSITIES AND COLLEGES AND PUBLIC TECHNICAL AND VOCATIONAL SCHOOLS TO DEPENDENT CHILDREN OF PUBLIC ELEMENTARY AND HIGH SCHOOL TEACHERS,"Seeks to meet the avowed policy of the Magna Carta for Public School Teachers by uplifting their economic condition, through the provision of a non-wage benefit in the form of free tuition and other fees for their dependent children who are admitted to public post-secondary education institutions.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00441.pdf'],"[{'aliases': ['Tonchi'], 'name_suffix': None, 'last_name': 'Tinio', 'id': '01K5ST4F9FGNTWQRPPJ6JVGCDH', 'middle_name': 'Luansing', 'first_name': 'Antonio'}]"
01K6D890ATP9FCBB9QCDJGHP3Y,bill,HB,HBN-00442,442,16,,,AN ACT PROHIBITING THE HIRING OF TEACHERS IN THE PUBLIC SECTOR THROUGH CONTRACTS OF SERVICE OR JOB ORDERS,"Prohibits the hiring of teachers at all levels through contracts of service or job orders to carry out the duties and functions of regular teaching staff, with the exception of faculty in post-secondary education institutions where the required highly specialized or technical expertise cannot be provided by the regular teaching staff.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00442.pdf'],"[{'aliases': ['Tonchi'], 'name_suffix': None, 'last_name': 'Tinio', 'id': '01K5ST4F9FGNTWQRPPJ6JVGCDH', 'middle_name': 'Luansing', 'first_name': 'Antonio'}]"
01K6D890AJVPDHSZ21WNWKT6QQ,bill,HB,HBN-00403,403,16,,,"AN ACT REQUIRING ALL GOVERNMENT-ISSUED IDENTIFICATION CARDS, CERTIFICATES AND LICENSES TO INCLUDE A PORTION INDICATING THE BLOOD TYPE OF THE HOLDER AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF","Requires government agencies issuing licenses, certificates and identification cards to bear the blood type of the owner of such documents to allow immediate action or transfusion response in particular during medical emergencies and in times of disaster.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00403.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K6D890AM2FB70NN94F9J1N34,bill,HB,HBN-00404,404,16,,,"AN ACT PROVIDING FOR A NATIONAL MENTAL HEALTH CARE DELIVERY SYSTEM, ESTABLISHING FOR THE PURPOSE THE NATIONAL MANAGEMENT COMMITTEE FOR MENTAL HEALTH AND APPROPRIATING FUNDS THEREFOR","Seeks to adopt an integrated and comprehensive approach to the development of the National Mental Health Care Delivery System to deliver appropriate services and interventions including provision of mental health protection, care, treatment and other essential services to those with mental illness or disability.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00404.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K6D890ANVMPMTXE5NWQB0BX8,bill,HB,HBN-00405,405,16,,,"AN ACT DEFINING THE CRIME OF SEXUAL INFIDELITY AND PROVIDING PENALTIES THEREFOR, AMENDING FOR THE PURPOSE ARTICLE 333 (ADULTERY), ARTICLE 334 (CONCUBINAGE) AND ARTICLE 344 AND 345 OF TITLE ELEVEN, BOOK II OF ACT NO. 3815, AS AMENDED, OTHERWISE KNOWN AS THE REVISED PENAL CODE",Proposes to eradicate the discrepancy in penalties for related crimes such as concubinage and adultery as it imposes equal punishment for married men and women who are found to be unfaithful to their spouses.,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00405.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K6D890ANVMPMTXE5NWQB0BX9,bill,HB,HBN-00406,406,16,,,"AN ACT ADDRESSING THE SYSTEM OF PROSTITUTION, IMPOSING PENALTIES ON ITS PERPETRATORS, PROVIDING PROTECTIVE MEASURES AND SUPPORT SERVICES FOR ITS VICTIMS, AMENDING FOR THE PURPOSE ARTICLES 202 AND 341 OF THE REVISED PENAL CODE","Seeks to propose measures to help prostituted persons by entitling them to government services accorded to victims of violence against women, such as medical services, counseling, shelter, protection, legal services and livelihood training, among others.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00406.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K6D890ANVMPMTXE5NWQB0BXA,bill,HB,HBN-00407,407,16,,,AN ACT DECLARING THE SEVENTEENTH OF NOVEMBER OF EVERY YEAR AS NATIONAL STUDENTS' DAY,,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00407.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K6D890ANVMPMTXE5NWQB0BXB,bill,HB,HBN-00408,408,16,,,AN ACT TO COMBAT ABUSE AND ENHANCE PENALTIES FOR CRIMES AGAINST AND TO STRENGTHEN GOVERNMENT SERVICE AND SUPPORT MECHANISMS FOR SENIORS,"Seeks to develop strategies for preventing and punishing crimes that target or otherwise disproportionately affects seniors, by collecting appropriate data to measure the extent of crimes committed against seniors and determine the extent of domestic or elder abuse.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00408.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K6D890ANVMPMTXE5NWQB0BXC,bill,HB,HBN-00409,409,16,,,AN ACT PROHIBITING PUBLIC AND PRIVATE HOSPITALS FROM REQUIRING THE PAYMENT OF MONEY UPON REGISTERED NURSES WHO WANT TO GAIN WORK EXPERIENCE AND PENALIZING ANY VIOLATION THEREOF,Seeks to prevent the exploitation of registered nurses who are serving as nurse volunteers in any public or private hospital by mandating the Department of Health (DOH) and the Professional Regulation Commission (PRC) Board of Nursing to assess all the training programs for registered nurses that are being implemented in hospitals.,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00409.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K6D890ANVMPMTXE5NWQB0BXD,bill,HB,HBN-00410,410,16,,,AN ACT PROVIDING FOR THE DEVELOPMENT OF ENTREPRENEURSHIP SKILLS AMONG GOVERNMENT EMPLOYEES FOR AN INNOVATION-INSPIRED CORPS OF CIVIL SERVANTS AND PRODUCTIVE POST-SERVICE CITIZENRY,Provides post-service assistance program for purposes of allowing the retirees of government agencies to further evaluate and take advantage of business opportunities which can help them improve their living conditions after their retirement from government office.,2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00410.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K6D890APYW7PMVHZETGWM41C,bill,HB,HBN-00411,411,16,,,"AN ACT TO PROHIBIT EMPLOYERS, LABOR CONTRACTORS AND LABOR ORGANIZATIONS FROM DISCRIMINATING AGAINST ANY INDIVIDUAL BECAUSE OF AGE","Provides for sanctions to employers, labor contractors and labor organizations who discriminate against employees or job seekers on account of their age in all the aspects of employment - recruitment, employment terms and conditions, promotions and transfers, training and dismissals.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00411.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Yap-Sulit', 'id': '01K5ST4H20PY37CBVT16AFYTND', 'middle_name': 'Areno', 'first_name': 'Susan'}]"
01K6D890APYW7PMVHZETGWM41D,bill,HB,HBN-00412,412,16,,,"AN ACT PROVIDING FOR REPRESENTATION IN ALL LEVELS OF LOCAL GOVERNMENT FOR SENIOR CITIZENS, CREATING THE SANGGUNIANG SENIOR CITIZENS, THE KATIPUNAN NG SENIOR CITIZENS, PROVIDING FOR THEIR POWERS AND FUNCTIONS, AMENDING FOR THE PURPOSE PERTINENT SECTIONS OF REPUBLIC ACT NO. 7610, AS AMENDED, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991, AND FOR OTHER PURPOSES","Enables the senior citizens and the elderly to be properly represented in government and continue to perform an active role in nation building by creating the position of Senior Citizens Sanggunian which shall be elected from the barangay level, similar to the Sangguniang Kabataan.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00412.pdf'],"[{'aliases': ['Art'], 'name_suffix': None, 'last_name': 'Yap', 'id': '01K5ST4GW5M7Y8VT5EY69RCBGT', 'middle_name': 'Cua', 'first_name': 'Arthur'}]"
01K6D890APYW7PMVHZETGWM41E,bill,HB,HBN-00413,413,16,,,"AN ACT PROMOTING UPLAND AGRICULTURAL DEVELOPMENT INSTITUTING AN UPLAND DEVELOPMENT PROGRAM, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES","Seeks to replicate and continue the Upland Development Program (UDP) in other local governments around the country by mandating the Department of Agriculture (DA) to conduct ground surveys and mapping of all areas identified for development and to provide technical extension services in the development of individual upland farm and provision of the same on nursery and reforestation techniques, agroforestry methods, assisted natural regeneration and forest enrichment planting practices, and forest fire management.",2013-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB00413.pdf'],"[{'aliases': ['Art'], 'name_suffix': None, 'last_name': 'Yap', 'id': '01K5ST4GW5M7Y8VT5EY69RCBGT', 'middle_name': 'Cua', 'first_name': 'Arthur'}]"
