id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K6D88RC5D1072N2KQV25PEPA,bill,HB,HBN-03164,3164,13,,,"AN ACT PROVIDING FOR THE ESTABLISHMENT OF BARANGAY DRUGSTORES TO BE KNOWN AS \""BOTICA SA BARANGAY\"", AND FOR OTHER PURPOSES","\""Botica sa Barangay Act.\"" The bill enjoins the Department of Health to put up drugstores in every barangay making drugs for common illnesses readily available.",2004-10-25,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03164.pdf'],"[{'aliases': ['Boy'], 'name_suffix': None, 'last_name': 'Abayon', 'id': '01K5ST3ZQM30KKZ011CVN6XFQH', 'middle_name': 'C', 'first_name': 'Harlin'}]"
01K6D88RC5D1072N2KQV25PEPB,bill,HB,HBN-03165,3165,13,,,"AN ACT PROVIDING FOR A SYSTEMATIC AND PERIODIC REVIEW OF THE ECONOMY, EFFICIENCY AND VIABILITY OF GOVERNMENT-OWNED OR -CONTROLLED CORPORATIONS AND FOR OTHER PURPOSES","\""Philippine Sunset Act of 2004.\"" The bill provides a mechanism for the systematic review and evaluation of government-owned and controlled corporations (GOCCs). It empowers the committees of the Senate and the House of Representatives having legislative jurisdiction over GOCCs to regularly conduct sunset reviews on these GOCCs.",2004-10-25,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03165.pdf'],"[{'aliases': ['Boy'], 'name_suffix': None, 'last_name': 'Abayon', 'id': '01K5ST3ZQM30KKZ011CVN6XFQH', 'middle_name': 'C', 'first_name': 'Harlin'}]"
01K6D88RC5D1072N2KQV25PEPC,bill,HB,HBN-03166,3166,13,,,"AN ACT PROVIDING FOR THE MANNER OF APPOINTMENT OF BARANGAY OFFICIALS, EXCEPT THE SECRETARY AND TREASURER, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7160, AS AMENDED, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991",The bill provides for the punong barangay to be appointed by the Governor from a list of 3 nominees submitted by the Representative of the district where the barangay belongs and for the barangay kagawads to be appointed by the Mayor from a list of 2 nominees for each kagawad position submitted by the minority and majority members of the sangguniang panglungsod.,2004-10-25,National,[],,,[],"[{'aliases': ['Dodo'], 'name_suffix': 'II', 'last_name': 'Macias', 'id': '01K5ST497THAYWHWAE12PG9ASG', 'middle_name': 'C', 'first_name': 'Emilio'}]"
01K6D88RC5D1072N2KQV25PEPD,bill,HB,HBN-03167,3167,13,,,"AN ACT CREATING FOUR (4) ADDITIONAL METROPOLITAN TRIAL COURT BRANCHES IN THE CITY OF MANDALUYONG, PROVIDING FUNDS THEREOF, AMENDING FOR THE PURPOSE SECTION 27 OF BATAS PAMBANSA BLG. 129, AS AMENDED, OTHERWISE KNOWN AS THE JUDICIARY REORGANIZATION ACT OF 1980, AND FOR OTHER PURPOSES",,2004-10-25,National,[],,,[],"[{'aliases': ['Benhur'], 'name_suffix': 'Jr', 'last_name': 'Abalos', 'id': '01K5ST3ZMGJ7J2QZSP8D03NQ2Z', 'middle_name': 'De Castro', 'first_name': 'Benjamin'}]"
01K6D88RC5D1072N2KQV25PEPE,bill,HB,HBN-03168,3168,13,,,"AN ACT TO PRESERVE AND REHABILITATE THE FOREST BY BANNING ALL LOGGING OPERATIONS IN PRIMARY AND SECONDARY GROWTH FORESTS AND RAINFORESTS, CREATING FOR THE PURPOSE A TASK FORCE FOR THE PRESERVATION AND REHABILITATION OF FORESTS, AND FOR OTHER PURPOSES","\""Forest Preservation and Rehabilitation Act of 2004.\"" The bill proposes a total log ban on primary and secondary forests and rainforests for a period of 35 years. It provides for the establishment of the Task Force for the Preservation and Rehabilitation of Forests, its functions and composition.",2004-10-25,National,[],,,[],"[{'aliases': ['Migs', 'Migz'], 'name_suffix': None, 'last_name': 'Zubiri', 'id': '01K5ST4HCY5N9130WESWJH9BSZ', 'middle_name': 'Fernandez', 'first_name': 'Juan Miguel'}]"
01K6D88RC5D1072N2KQV25PEPF,bill,HB,HBN-03169,3169,13,,,AN ACT TO STRENGTHEN THE UNIVERSITY OF THE PHILIPPINES AS THE NATIONAL UNIVERSITY,"\""University of the Philippines Charter of 2004.\"" The bill stipulates the purpose of the university, the composition and powers of the Board of Regents, the powers of the University Council and the tax exemption privileges of the university.",2004-10-25,National,[],,,[],"[{'aliases': ['Boy'], 'name_suffix': None, 'last_name': 'Abayon', 'id': '01K5ST3ZQM30KKZ011CVN6XFQH', 'middle_name': 'C', 'first_name': 'Harlin'}]"
01K6D88RC1K79C92PT2XQHNDC5,bill,HB,HBN-03140,3140,13,,,"AN ACT MANDATING FOR THE CREATION OF A HOUSING AND SHELTER OFFICE IN EVERY LOCAL GOVERNMENT UNIT AND THEREBY AMENDING REPUBLIC ACT NO. 7160, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991, BY INSERTING THEREOF SECTION 490-A, DEFINING ITS FUNCTIONS, DUTIES AND REPONSIBILITIES AND FOR OTHER PURPOSES","\""Local Housing and Shelter Act of 2004.\"" The bill provides for the qualifications, powers and duties of the housing and shelter officer named in every local government unit.",2004-10-21,National,[],,,[],"[{'aliases': ['Quiling'], 'name_suffix': None, 'last_name': 'Carmona', 'id': '01K5ST435AW1H53GBJKT2W9FVJ', 'middle_name': 'B', 'first_name': 'Tranquilino'}]"
01K6D88RC1K79C92PT2XQHNDC6,bill,HB,HBN-03141,3141,13,,,AN ACT PRESCRIBING THE EFFECTIVE DATES OF BENEFITS FOR MILITARY VETERANS AND THEIR DEPENDENTS PRESCRIBED IN REPUBLIC ACT NO. 6948 AND REPUBLIC ACT NO. 7696,"The bill provides for the benefits prescribed in RA 6948 and RA 7696 to take effect on 09 April 1990 and on 09 April 1994, respectively.",2004-10-21,National,[],,,[],"[{'aliases': ['Ernie'], 'name_suffix': None, 'last_name': 'Gidaya', 'id': '01K5ST474VYCZWCWNCJ4P416CA', 'middle_name': 'S', 'first_name': 'Ernesto'}]"
01K6D88RC1K79C92PT2XQHNDC7,bill,HB,HBN-03142,3142,13,,,"AN ACT TO ESTABLISH AN INFORMATION AND COMMUNICATIONS TECHNOLOGY TRAINING CENTER IN THE MUNICIPALITY OF SINILOAN, PROVINCE OF LAGUNA",,2004-10-21,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03142.pdf'],"[{'aliases': None, 'name_suffix': 'Jr', 'last_name': 'Agarao', 'id': '01K5ST403QBVJDZTKZEW2D711M', 'middle_name': 'C', 'first_name': 'Benjamin'}]"
01K6D88RC2EVDYCGQP8TS8E30G,bill,HB,HBN-03143,3143,13,,,"AN ACT TO ESTABLISH AN INFORMATION AND COMMUNICATIONS TECHONOLOGY TRAINING CENTER IN THE MUNICIPALITY OF STA. CRUZ, PROVINCE OF LAGUNA",,2004-10-21,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03143.pdf'],"[{'aliases': None, 'name_suffix': 'Jr', 'last_name': 'Agarao', 'id': '01K5ST403QBVJDZTKZEW2D711M', 'middle_name': 'C', 'first_name': 'Benjamin'}]"
01K6D88RC2EVDYCGQP8TS8E30H,bill,HB,HBN-03144,3144,13,,,"AN ACT PROVIDING FOR THE ESTABLISHMENT OF AN AGRICULTURAL RESEARCH CENTER IN THE MUNICIPALITY OF STA. CRUZ, PROVINCE OF LAGUNA AND APPROPRIATING FUNDS THEREFOR",,2004-10-21,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03144.pdf'],"[{'aliases': None, 'name_suffix': 'Jr', 'last_name': 'Agarao', 'id': '01K5ST403QBVJDZTKZEW2D711M', 'middle_name': 'C', 'first_name': 'Benjamin'}]"
01K6D88RC2EVDYCGQP8TS8E30J,bill,HB,HBN-03145,3145,13,,,"AN ACT PROVIDING FOR THE ESTABLISHMENT OF AN AGRICULTURAL RESEARCH CENTER IN THE MUNICIPALITY OF SINILOAN, PROVINCE OF LAGUNA AND APPROPRIATING FUNDS THEREFOR",,2004-10-21,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03145.pdf'],"[{'aliases': None, 'name_suffix': 'Jr', 'last_name': 'Agarao', 'id': '01K5ST403QBVJDZTKZEW2D711M', 'middle_name': 'C', 'first_name': 'Benjamin'}]"
01K6D88RC2EVDYCGQP8TS8E30K,bill,HB,HBN-03146,3146,13,,,"AN ACT EXTENDING THE APPLICABLE PERIOD OF THE AGRICULTURAL COMPETITIVENESS ENHANCEMENT FUND FROM NINE (9) YEARS TO FIFTEEN (15) YEARS, AND ALLOWING FOR THE PRESIDENT OF THE PHILIPPINES TO SET TARIFFS FROM 2004 UP TO 2010, AMENDING FOR THE PURPOSE SECTION 8, AND SECTION 6 OF REPUBLIC ACT NO. 8178, OTHERWISE KNOWN AS THE AGRICULTURAL TARIFFICATION ACT",The bill extends the Agri-Competitiveness Enhancement Fund for 6 more years for a total duration of 15 years from the original start-up date of the fund. It also extends the authority granted to the President to impose tariffs up to the year 2010.,2004-10-21,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03146.pdf'],"[{'aliases': ['Louie', 'LRV'], 'name_suffix': 'Sr', 'last_name': 'Villafuerte', 'id': '01K5ST4G9PCEGJ711ZMTPFQSM7', 'middle_name': 'Robredo', 'first_name': 'Luis'}]"
01K6D88RC2EVDYCGQP8TS8E30M,bill,HB,HBN-03147,3147,13,,,"AN ACT CONVERTING THE PACOL ANNEX HIGH SCHOOL OF THE CAMARINES SUR NATIONAL HIGH SCHOOL IN NAGA CITY, PROVINCE OF CAMARINES SUR INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS THE PACOL NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2004-10-21,National,[],,,[],"[{'aliases': ['Louie', 'LRV'], 'name_suffix': 'Sr', 'last_name': 'Villafuerte', 'id': '01K5ST4G9PCEGJ711ZMTPFQSM7', 'middle_name': 'Robredo', 'first_name': 'Luis'}]"
01K6D88RC2EVDYCGQP8TS8E30N,bill,HB,HBN-03148,3148,13,,,"AN ACT CONVERTING THE SABANG ANNEX HIGH SCHOOL OF CALABANGA HIGH SCHOOL IN THE MUNICIPALITY OF CALABANGA, PROVINCE OF CAMARINES SUR INTO AN INDEPENDENT NATIONAL HIGH SCH00L TO BE KNOWN AS THE SABANG NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2004-10-21,National,[],,,[],"[{'aliases': ['Louie', 'LRV'], 'name_suffix': 'Sr', 'last_name': 'Villafuerte', 'id': '01K5ST4G9PCEGJ711ZMTPFQSM7', 'middle_name': 'Robredo', 'first_name': 'Luis'}]"
01K6D88RC2EVDYCGQP8TS8E30P,bill,HB,HBN-03149,3149,13,,,"AN ACT CONVERTING THE SABANG ANNEX HIGH SCHOOL OF CAMARINES SUR NATIONAL HIGH SCHOOL OF NAGA CITY, PROVINCE OF CAMARINES SUR, INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS THE SABANG NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2004-10-21,National,[],,,[],"[{'aliases': ['Louie', 'LRV'], 'name_suffix': 'Sr', 'last_name': 'Villafuerte', 'id': '01K5ST4G9PCEGJ711ZMTPFQSM7', 'middle_name': 'Robredo', 'first_name': 'Luis'}]"
01K6D88RC2EVDYCGQP8TS8E30Q,bill,HB,HBN-03150,3150,13,,,"AN ACT STRENGTHENING THE ROLE OF PARENTS ASSOCIATIONS AND CREATING FOR THE PURPOSE, THE NATIONAL PARENT COUNCIL",The bill provides for the powers and functions of the Council. It declares the 1st week of February of every year as the National Parents Association Week.,2004-10-21,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03150.pdf'],"[{'aliases': ['Edmund'], 'name_suffix': 'Jr', 'last_name': 'Reyes', 'id': '01K5ST4C8PW9EEV8YES47C7BNX', 'middle_name': 'O', 'first_name': 'Edmundo'}]"
01K6D88RBZF7YJGYQ4RX4Y81B4,bill,HB,HBN-03126,3126,13,,,"AN ACT AMENDING CERTAIN SECTIONS OF REPUBLIC ACT NO. 7076 OR THE PEOPLE'S SMALL-SCALE MINING ACT OF 1991, AND FOR OTHER PURPOSES","The bill sub-categorizes small scale mining into a regular small-scale mining and artisanal mining. It allows small scale miners to organize themselves into partnerships, corporations and cooperatives.",2004-10-20,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03126.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Barbers', 'id': '01K5ST41KVVS3D8DXSB3EN7XNV', 'middle_name': 'S', 'first_name': 'Robert Ace'}]"
01K6D88RBZF7YJGYQ4RX4Y81B5,bill,HB,HBN-03127,3127,13,,,"AN ACT PROVIDING FOR SYNCHRONIZED ELECTIONS IN 2007, EXTENDING THE TERM OF OFFICE OF BARANGAY OFFICIALS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7160, AS AMENDED, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991","\""Synchronized Elections Act of 2004.\"" The bill provides for the holding of a synchronized barangay, national and local elections on the 2nd Monday of May 2007. It further allows block voting for barangay positions.",2004-10-20,National,[],,,[],"[{'aliases': ['Dodo'], 'name_suffix': 'II', 'last_name': 'Macias', 'id': '01K5ST497THAYWHWAE12PG9ASG', 'middle_name': 'C', 'first_name': 'Emilio'}]"
01K6D88RC0JRG2X112NTH146NV,bill,HB,HBN-03128,3128,13,,,"AN ACT PROVIDING FOR A LUMP SUM DEATH BENEFIT ASSISTANCE TO THE NEAREST SURVIVING RELATIVES OF A DECEASED SENIOR CITIZEN IN THE AMOUNT OF FIVE THOUSAND PESOS (P5,000.00) AS AN ADDITIONAL BENEFIT","The measure provides for a reasonable death benefit assistance in the amount of P5,000 to the nearest surviving relatives of a deceased senior citizen.",2004-10-20,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03128.pdf'],"[{'aliases': ['Procy'], 'name_suffix': None, 'last_name': 'Alcala', 'id': '01K5ST40991CMWRE708EW3R2GY', 'middle_name': 'J', 'first_name': 'Proceso'}]"
01K6D88RC0JRG2X112NTH146NW,bill,HB,HBN-03129,3129,13,,,"AN ACT CONVERTING THE POBLACION-CATHEDRAL-SUSO-BEL-IS-MAHAYHAY-CATHEDRAL PROVINCIAL ROAD, ALL IN THE MUNICIPALITY OF KAPATAGAN, LANAO DEL NORTE, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",,2004-10-20,National,[],,,[],"[{'aliases': ['Booby / Bob'], 'name_suffix': None, 'last_name': 'Dimaporo', 'id': '01K5ST454DXS48PYHHE43G83RP', 'middle_name': 'D', 'first_name': 'Abdullah'}]"
01K6D88RC0JRG2X112NTH146NX,bill,HB,HBN-03130,3130,13,,,AN ACT CONVERTING THE KAPATAGAN-SAPAD-NUNUNGAN-SULTAN NAGA DIMAPORO ROAD IN LANAO DEL NORTE INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR,,2004-10-20,National,[],,,[],"[{'aliases': ['Booby / Bob'], 'name_suffix': None, 'last_name': 'Dimaporo', 'id': '01K5ST454DXS48PYHHE43G83RP', 'middle_name': 'D', 'first_name': 'Abdullah'}]"
01K6D88RC0JRG2X112NTH146NY,bill,HB,HBN-03131,3131,13,,,"AN ACT CONVERTING THE DOLOGON-KISANDAY-KIHARONG-PANALSALAN-DAGUMBAAN-BAGONG SILANG-LA ROXAS-PANGANTUCAN ROAD TRAVERSING THE MUNICIPALITIES OF MARAMAG AND PANGANTUCAN, PROVINCE OF BUKIDNON INTO A NATIONAL SECONDARY ROAD AND APPROPRIATING FUNDS THEREFOR",,2004-10-20,National,[],,,[],"[{'aliases': ['Migs', 'Migz'], 'name_suffix': None, 'last_name': 'Zubiri', 'id': '01K5ST4HCY5N9130WESWJH9BSZ', 'middle_name': 'Fernandez', 'first_name': 'Juan Miguel'}]"
01K67YKQS2MR2S2Q1Y7JQ1VS3C,bill,HB,HBN-03132,3132,13,QUEZON NATIONAL HIGH SCHOOL (BUKIDNON),"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY POBLACION, MUNICIPALITY OF QUEZON, PROVINCE OF BUKIDNON TO BE KNOWN AS THE QUEZON NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR","AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY POBLACION, MUNICIPALITY OF QUEZON, PROVINCE OF BUKIDNON TO BE KNOWN AS THE QUEZON NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2004-10-20,Local,"['Schools, Establishment (Bukidnon)', 'Quezon National High School (Bukidnon)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-3132,[],"[{'aliases': ['Migs', 'Migz'], 'name_suffix': None, 'last_name': 'Zubiri', 'id': '01K5ST4HCY5N9130WESWJH9BSZ', 'middle_name': 'Fernandez', 'first_name': 'Juan Miguel'}]"
01K6D88RC1K79C92PT2XQHNDBY,bill,HB,HBN-03133,3133,13,,,"AN ACT AMENDING CERTAIN SECTIONS OF REPUBLIC ACT NO. 2640, OTHERWISE KNOWN AS \""AN ACT TO CREATE A PUBLIC CORPORATION TO BE KNOWN AS THE VETERANS FEDERATION OF THE PHILIPPINES, DEFINING ITS POWERS, AND FOR OTHER PURPOSES\""","The bill relieves the Secretary of National Defense of the responsibility of micro-managing the Veterans Federation of the Philippines, a purely civilian organization composed of voluntary members.",2004-10-20,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03133.pdf'],"[{'aliases': ['Ernie'], 'name_suffix': None, 'last_name': 'Gidaya', 'id': '01K5ST474VYCZWCWNCJ4P416CA', 'middle_name': 'S', 'first_name': 'Ernesto'}]"
01K6D88RC1K79C92PT2XQHNDBZ,bill,HB,HBN-03134,3134,13,,,"AN ACT AMENDING PRESIDENTIAL DECREE NUMBERED FOURTEEN HUNDRED FORTY-FIVE (P.D. 1445), OTHERWISE KNOWN AS THE GOVERNMENT AUDITING CODE OF THE PHILIPPINES","To reduce corruption in the Bureau of Internal Revenue, the measure empowers the Commission on Audit to audit assessments made by the Bureau.",2004-10-20,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03134.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Marcos', 'id': '01K5S6MAZ4YBST5GDJV827A0JG', 'middle_name': 'Romualdez', 'first_name': 'Imee'}]"
01K6D88RC1K79C92PT2XQHNDC0,bill,HB,HBN-03135,3135,13,,,"AN ACT PENALIZING NON-SETTLEMENT OF UNLIQUIDATED CASH ADVANCE OF GOVERNMENT AGENCIES AND ALLOWING LIMITED WRITE-OFF THEREOF, INCLUDING DORMANT AND UNCOLLECTIBLE ACCOUNTS",The bill criminalizes the non-settlement and non-payment of unliquidated cash advances. It provides for a limited write-off of unliquidated cash advances and outstanding/dormant/uncollectible accounts receivable.,2004-10-20,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03135.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Marcos', 'id': '01K5S6MAZ4YBST5GDJV827A0JG', 'middle_name': 'Romualdez', 'first_name': 'Imee'}]"
01K6D88RC1K79C92PT2XQHNDC1,bill,HB,HBN-03136,3136,13,,,"AN ACT PROVIDING FOR THE ESTABLISHMENT OF A TIMBANGAN NG BAYAN CENTER IN ALL PUBLIC MARKETS NATIONWIDE, AMENDING FOR THE PURPOSE CHAPTER II OF THE CONSUMER ACT OF THE PHILIPPINES",The measure directs all local government units to establish a Timbangan ng Bayan Center in all public markets nationwide to make weighing scales readily accessible to buyers.,2004-10-20,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03136.pdf'],"[{'aliases': ['Girlie'], 'name_suffix': None, 'last_name': 'Calimbas-Villarosa', 'id': '01K5ST42Z615Z5FEJNACBRBR9D', 'middle_name': 'A', 'first_name': 'Ma. Amelita'}]"
01K6D88RC1K79C92PT2XQHNDC2,bill,HB,HBN-03137,3137,13,,,"AN ACT IMPOSING A TEN PERCENT (10%) AD VALOREM TAX ON FLAVORED OR COLOURED SYRUPS EXCLUSIVELY USED IN THE MANUFACTURE OF SOFTDRINKS BY INSERTING A NEW SECTION, THEREBY AMENDING FOR THE PURPOSE CHAPTER VI, TITLE VI OF THE NATIONAL INTERNAL REVENUE CODE OF 1997, AS AMENDED","The bill imposes a 10% ad valorem tax on flavored or coloured syrups exclusively used in manufacturing softdrinks. The tax shall be based on the manufacturer's selling price, or the total value of importation.",2004-10-20,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03137.pdf'],"[{'aliases': ['Danny'], 'name_suffix': None, 'last_name': 'Suarez', 'id': '01K5ST4EGMN6CXC0G7PMP5XJN2', 'middle_name': 'Etorma', 'first_name': 'Danilo'}]"
01K6D88RC1K79C92PT2XQHNDC3,bill,HB,HBN-03138,3138,13,,,AN ACT FURTHER AMENDING SECTION 145 OF THE NATIONAL INTERNAL REVENUE CODE OF 1997,The bill adopts a uniform tax rate on machine-packed cigarettes. It also proposes to adopt a mechanism that will provide automatic adjustments in tax rates relative to inflation every two years starting CY 2013.,2004-10-20,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03138.pdf'],"[{'aliases': ['Jack'], 'name_suffix': 'Jr', 'last_name': 'Ponce Enrile', 'id': '01K5ST4BNBAE1BZ8VP5784W72S', 'middle_name': 'Castañer', 'first_name': 'Juan'}]"
01K6D88RC1K79C92PT2XQHNDC4,bill,HB,HBN-03139,3139,13,,,"AN ACT PROHIBITING MONOPOLIES, ATTEMPT TO MONOPOLIZE AN INDUSTRY OR LINE OF COMMERCE, MANIPULATION OF PRICES OF COMMODITIES, ASSET ACQUISITION AND INTERLOCKING MEMBERSHIPS IN THE BOARD OF DIRECTORS OF COMPETING CORPORATE BODIES AND PRICE DISCRIMINATION AMONG CUSTOMERS, PROVIDING PENALTIES THEREFOR, AND FOR OTHER PURPOSES","\""Philippine Anti-Trust Act.\"" The bill penalizes combinations or conspiracies in restraint of trade and all forms of artificial machinations that will injure, destroy or prevent full market competition.",2004-10-20,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03139.pdf'],"[{'aliases': ['Jack'], 'name_suffix': 'Jr', 'last_name': 'Ponce Enrile', 'id': '01K5ST4BNBAE1BZ8VP5784W72S', 'middle_name': 'Castañer', 'first_name': 'Juan'}]"
01K6D88RBYFREC1E2WXJEXHQRG,bill,HB,HBN-03115,3115,13,,,"AN ACT DECLARING THE TACDOGAN REEF IN THE MIDDLE OF TICAO PASS, LOCATED IN THE WATERS BETWEEN THE PROVINCES OF SORSOGON AND MASBATE, A MARINE RESERVE TO BE KNOWN AS THE TACDOGAN REEF NATIONAL MARINE PARK",,2004-10-19,National,[],,,[],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Solis', 'id': '01K5ST4E9TJG34MG802F5DK7HA', 'middle_name': 'G', 'first_name': 'Jose'}]"
01K6D88RBYFREC1E2WXJEXHQRH,bill,HB,HBN-03116,3116,13,,,AN ACT CONVERTING THE MUNICIPALITY OF BACOOR INTO AN INDEPENDENT COMPONENT CITY TO BE KNOWN AS THE CITY OF BACOOR,,2004-10-19,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03116.pdf'],"[{'aliases': ['Rene'], 'name_suffix': None, 'last_name': 'Velarde', 'id': '01K5ST4G0XSPBB2H9RV7NRDGXX', 'middle_name': 'M', 'first_name': 'Rene'}]"
01K6D88RBYFREC1E2WXJEXHQRJ,bill,HB,HBN-03117,3117,13,,,"AN ACT CREATING THE BOARD OF AGROFORESTRY UNDER THE PROFESSIONAL REGULATIONS COMMISSION, PROVIDING FOR MECHANISMS OF IMPLEMENTATION, APPROPRIATING FUNDS AND FOR OTHER PURPOSES","\""Board of Agroforestry Act of 2003.\"" The bill defines the scope of the practice of agroforestry and prescribes the powers, functions and composition of the Board of Agroforestry. The Board shall, among others, conduct a national board examination to all graduates of a four-year degree program on agroforestry",2004-10-19,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03117.pdf'],"[{'aliases': ['Rudy'], 'name_suffix': None, 'last_name': 'Agbayani', 'id': '01K5ST4049ZACHDQK3DD29T2W6', 'middle_name': 'Q', 'first_name': 'Rodolfo'}]"
01K6D88RBYFREC1E2WXJEXHQRK,bill,HB,HBN-03118,3118,13,,,"AN ACT INCREASING THE MINIMUM WAGE OF HOUSEHELPERS, AMENDING FOR THE PURPOSE THE LABOR CODE OF THE PHILIPPINES, AS AMENDED","The bill increases the monthly minimum wage of househelpers from P800 to P3,000 in highly urbanized cities; from P650 to P1,000 in other chartered cities and 1st class municipalities; and from P550 to P800 in other municipalities.",2004-10-19,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03118.pdf'],"[{'aliases': ['Men'], 'name_suffix': None, 'last_name': 'Cari', 'id': '01K5ST434VERZ09T5FZBEH4C8V', 'middle_name': 'L', 'first_name': 'Carmen'}]"
01K6D88RBYFREC1E2WXJEXHQRM,bill,HB,HBN-03119,3119,13,,,AN ACT REQUIRING THE MANDATORY COVERAGE OF ALL HOUSEHELPERS IN THE NATIONAL HEALTH INSURANCE PROGRAM (NHIP) UNDER THE PHILIPPINE HEALTH INSURANCE CORPORATION (PHILHEALTH),The bill seeks the compulsory coverage of all househelpers in the National Health Insurance Program regardless of the wages they receive.,2004-10-19,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03119.pdf'],"[{'aliases': ['Men'], 'name_suffix': None, 'last_name': 'Cari', 'id': '01K5ST434VERZ09T5FZBEH4C8V', 'middle_name': 'L', 'first_name': 'Carmen'}]"
01K6D88RBZF7YJGYQ4RX4Y81AY,bill,HB,HBN-03120,3120,13,,,AN ACT ALLOWING CONTRACTORS WITH RECEIVABLES FROM THE NATIONAL GOVERNMENT TO USE THE CERTIFICATE OF INDEBTEDNESS AS COLLATERAL FOR LOANS AND OTHER CREDIT ACCOMMODATIONS IN ANY GOVERNMENT FINANCIAL INSTITUTION,The bill directs all government financial institutions to accept as collateral for loans and other credit accommodations any duly executed certificate of indebtedness issued by any government agency to an eligible contractor.,2004-10-19,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03120.pdf'],"[{'aliases': ['Men'], 'name_suffix': None, 'last_name': 'Cari', 'id': '01K5ST434VERZ09T5FZBEH4C8V', 'middle_name': 'L', 'first_name': 'Carmen'}]"
01K6D88RBZF7YJGYQ4RX4Y81AZ,bill,HB,HBN-03121,3121,13,,,"AN ACT CONVERTING THE ABUYOG COMMUNITY COLLEGE IN THE MUNICIPALITY OF ABUYOG, PROVINCE OF LEYTE INTO A STATE COLLEGE TO BE KNOWN AS THE ABUYOG STATE COLLEGE, EXPANDING ITS CURRICULAR OFFERINGS, AND APPROPRIATING FUNDS THEREFOR",,2004-10-19,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB03121.pdf'],"[{'aliases': ['Men'], 'name_suffix': None, 'last_name': 'Cari', 'id': '01K5ST434VERZ09T5FZBEH4C8V', 'middle_name': 'L', 'first_name': 'Carmen'}]"
