id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K6D88Y62XSBJAX5T5DAZN6NQ,bill,HB,HBN-04201,4201,15,,,"AN ACT INCREASING THE HOSPITALIZATION BENEFITS OF BARANGAY OFFICIALS FROM FIVE THOUSAND PESOS (Php 5,000.00) TO TEN THOUSAND PESOS (Php 10,000.00) AMENDING FOR THE PURPOSE SECTION 393(b)(3) OF REPUBLIC ACT NO. 7160, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991",,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Malapitan', 'id': '01K5ST49E895TK8P4NZ8JP454X', 'middle_name': 'G', 'first_name': 'Oscar'}]"
01K6D88Y62XSBJAX5T5DAZN6NR,bill,HB,HBN-04202,4202,15,,,"AN ACT TO GRANT SENIOR CITIZENS THIRTY PERCENT (30%) DISCOUNT FROM THE PAYMENT OF REAL PROPERTY TAX ON THEIR FAMILY HOMES AND THE LAND ON WHICH IT IS SITUATED, AMENDING FOR THE PURPOSE R.A.NO. 7432, AS AMENDED",,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Malapitan', 'id': '01K5ST49E895TK8P4NZ8JP454X', 'middle_name': 'G', 'first_name': 'Oscar'}]"
01K6D88Y62XSBJAX5T5DAZN6NS,bill,HB,HBN-04203,4203,15,,,"AN ACT MAKING THE POSITION OF BARANGAY SECRETARY AS PERMANENT AND AS SUCH ENTITLED TO SECURITY OF TENURE, BENEFITS AND FOR OTHER PURPOSES",,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': 'Jr', 'last_name': 'Golez', 'id': '01K5ST4766ZVYYA14DSGRA6FYM', 'middle_name': 'T', 'first_name': 'Anthony Rolando'}]"
01K6D88Y62XSBJAX5T5DAZN6NT,bill,HB,HBN-04204,4204,15,,,AN ACT PRESCRIBING THE NIGHT SHIFT PREMIUM PAY IN CALL CENTERS IN THE PHILIPPINES,,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': 'Jr', 'last_name': 'Golez', 'id': '01K5ST4766ZVYYA14DSGRA6FYM', 'middle_name': 'T', 'first_name': 'Anthony Rolando'}]"
01K67YKZR5TWVG70TGQ516509R,bill,HB,HBN-04205,4205,15,RACE HORSE JOCKEYS RETIREMENT ACT OF 2011,"AN ACT AMENDING PRESIDENTIAL DECREE NO. 442, AS AMENDED, OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES BY ADDING A NEW ARTICLE 287-A REDUCING THE RETIREMENT AGE OF RACE HORSE JOCKEYS FROM SIXTY 960) TO FIFTY FIVE (55)","AN ACT AMENDING PRESIDENTIAL DECREE NO. 442, AS AMENDED, OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES BY ADDING A NEW ARTICLE 287-A REDUCING THE RETIREMENT AGE OF RACE HORSE JOCKEYS FROM SIXTY (60) TO FIFTY-FIVE (55)",,2011-02-15,National,"['Race Horse Jockeys', 'Labor Code of the Philippines (P.D.No. 442; Amendments)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-4205,[],"[{'aliases': ['Magi'], 'name_suffix': None, 'last_name': 'Gunigundo', 'id': '01K5ST47S2ARZT5A7JR6YWH84Y', 'middle_name': 'T', 'first_name': 'Magtanggol'}]"
01K6D88Y63R037CDB9QPCXSFTF,bill,HB,HBN-04206,4206,15,,,AN ACT TO RATIONALIZE THE COMPENSATION OF BARANGAY CHAIRMAN AND MEMBERS OF THE SANGGUNIANG BARANGAY AND FOR OTHER PURPOSES,,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Palmones', 'id': '01K5ST4B7Y96RPKNHC0X9YKWH0', 'middle_name': 'B', 'first_name': 'Angelo'}]"
01K6D88Y63R037CDB9QPCXSFTG,bill,HB,HBN-04207,4207,15,,,"AN ACT INSTITUTIONALIZING THE PHILIPPINE NATIONAL HEALTH RESEARCH SYSTEM, ESTABLISHING THE PHILIPPINE NATIONAL HEALTH RESEARCH FUND PROVIDING FOR ITS ADMINISTRATION AND FOR OTHER PURPOSES",,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Palmones', 'id': '01K5ST4B7Y96RPKNHC0X9YKWH0', 'middle_name': 'B', 'first_name': 'Angelo'}]"
01K6D88Y63R037CDB9QPCXSFTH,bill,HB,HBN-04208,4208,15,,,"AN ACT AMENDING REPUBLIC ACT NO. 2940 ENTITLED 'AN ACT TO CREATE A PUBLIC CORPORATION TO BE KNOWN AS THE VETERANS FEDERATION OF THE PHILIPPINES, DEFINING ITS POWERS, AND FOR OTHER PURPOSES, AS AMENDED, TO TAKE INTO ACCOUNT AND INCLUDE GENERAL ALEJO S. SANTOS OF THE BULACAN MILITARY AREA VETERANS ASSOCIATION AS AN ORIGINAL MEMBER THEREOF",,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Sy-Alvarado', 'id': '01K5ST4EQ7QB9PD9HSH7YP0MYX', 'middle_name': 'R', 'first_name': 'Ma. Victoria'}]"
01K67YKZR6ZQ4HDCYBTNQ3SD7W,bill,HB,HBN-04209,4209,15,"AMENDING ART. 210, LABOR CODE OF THE PHIL., RE ADULT EDUCATION PROGRAMS FOR WORKERS AND EMPLOYEES","AN ACT STRENGTHENING ADULT EDUCATION PROGRAMS FOR WORKERS AND EMPLOYEES, AMENDING FOR THE PURPOSE ARTICLE 210 OF PRESIDENTIAL DECREE NO. 442, AS AMENDED, OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES","AN ACT STRENGTHENING ADULT EDUCATION PROGRAMS FOR WORKERS AND EMPLOYEES, AMENDING FOR THE PURPOSE ART. 210 OF P.D. 442, AS AMENDED, OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES",,2011-02-15,National,"['Labor Code of the Philippines (P.D.No. 442', 'Amendments)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-4209,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'De Jesus', 'id': '01K5ST44QYWV7WXA43VQDMC4VC', 'middle_name': 'A', 'first_name': 'Emmi'}]"
01K67YKZR7MV92G6WVQ8TW74XF,bill,HB,HBN-04210,4210,15,LABOR EDUCATION ACT OF 2011,AN ACT INTEGRATING LABOR EDUCATION INTO THE SOCIAL SCIENCE SUBJECTS IN THE TERTIARY EDUCATION CURRICULUM,AN ACT INTEGRATING LABOR EDUCATION INTO THE SOCIAL SCIENCE SUBJECTS IN THE TERTIARY EDUCATION CURRICULUM,,2011-02-15,National,['Curriculum'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-4210,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Mendoza', 'id': '01K5ST4A0X6GB62G2QZNJYXR84', 'middle_name': 'Cañete', 'first_name': 'Raymond Democrito'}]"
01K6D88Y64JE0TG22GBC45ZHS3,bill,HB,HBN-04211,4211,15,,,"AN ACT PENALIZING ACTS INIMICAL TO PROPER FOOD HANDLING AND PREPARATION REQUIREMENTS, AS PROVIDED BY CHAPTER III OF PRESIDENTIAL DECREE NO. 856, OTHERWISE KNOWN AS THE CODE ON SANITATION OF THE PHILIPPINES, FOR THE PURPOSE OF INCREASING THE PENALTY FOR VIOLATION THEREOF",,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Sy-Alvarado', 'id': '01K5ST4EQ7QB9PD9HSH7YP0MYX', 'middle_name': 'R', 'first_name': 'Ma. Victoria'}]"
01K6D88Y5VF6P3DSEPJ3CYFJ9Y,bill,HB,HBN-04181,4181,15,,,AN ACT APPROPRIATING ONE BILLION SIX HUNDRED SIXTY FIVE MILLION PESOS AS ADDITIONAL BUDGET FOR THE 111 STATE COLLEGES AND UNIVERSITIES ALL OVER THE PHILIPPINES,,2011-02-14,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Rodriguez', 'id': '01K5ST4CK028FZWCDJTV5H1R2W', 'middle_name': 'Bautista', 'first_name': 'Rufus'}]"
01K6D88Y5VF6P3DSEPJ3CYFJ9Z,bill,HB,HBN-04182,4182,15,,,"AN ACT RENAMING THE HUBANGON - BUGWAK BRIDGE AS \""JICA BRIDGE\"" LOCATED IN BARANGAY HUBANGON, MUNICIPALITY OF MAHINOG, PROVINCE OF CAMIGUIN",,2011-02-14,National,[],,,[],"[{'aliases': ['Loloy'], 'name_suffix': None, 'last_name': 'Romualdo', 'id': '01K5ST4D7FNQR8PH4M5NY3QQVV', 'middle_name': 'Palarca', 'first_name': 'Pedro'}]"
01K67YKZR2A12DSRAPD8A2BBWR,bill,HB,HBN-04183,4183,15,TALISAY CITY STATE COLLEGE,"AN ACT ESTABLISHING A STATE COLLEGE IN THE CITY OF TALISAY, PROVINCE OF CEBU TO BE KNOWN AS THE TALISAY CITY STATE COLLEGE AND APPROPRIATING FUNDS THEREFOR","AN ACT ESTABLISHING A STATE COLLEGE IN THE CITY OF TALISAY, PROVINCE OF CEBU, TO BE KNOWN AS THE TALISAY CITY STATE COLLEGE AND APPROPRIATING FUNDS THEREFOR",,2011-02-14,Local,['State Colleges and Universities (SCUS)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-4183,[],"[{'aliases': ['Eddie'], 'name_suffix': None, 'last_name': 'Gullas', 'id': '01K5ST47P7ZG4REW7C9ZABFXJ8', 'middle_name': 'R', 'first_name': 'Eduardo'}]"
01K6D88Y5W38DDXXJHF3PJB9JR,bill,HB,HBN-04184,4184,15,,,AN ACT FURTHER AMENDING PRESIDENTIAL DECREE NO. 1467 OTHERWISE KNOWN AS THE PHILIPPINE CROP INSURANCE CORPORATION DECREE AND REPUBLIC ACT NO. 8175 OTHERWISE KNOWN AS REVISED CHARTER OF THE PHILIPPINE CROP INSURANCE CORPORATION AND FOR OTHER PURPOSES,,2011-02-14,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Palmones', 'id': '01K5ST4B7Y96RPKNHC0X9YKWH0', 'middle_name': 'B', 'first_name': 'Angelo'}]"
01K67YKZR3G0KD91146DV89XT4,bill,HB,HBN-04185,4185,15,PHILIPPINE MARITIME ZONES ACT,AN ACT TO DEFINE THE MARITIME ZONES OF THE REPUBLIC OF THE PHILIPPINES,AN ACT TO DEFINE THE MARITIME ZONES OF THE REPUBLIC OF THE PHILIPPINES,,2011-02-14,National,['Maritime Zone'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-4185,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Golez', 'id': '01K5ST4770V4G9FY3HV08ETNPJ', 'middle_name': 'S', 'first_name': 'Roilo'}]"
01K6D88Y5W38DDXXJHF3PJB9JS,bill,HB,HBN-04186,4186,15,,,"AN ACT AMENDING CERTAIN PROVISIONS OF RA 7924 \""AN ACT CREATING THE METRO MANILA DEVELOPMENT AUTHORITY, DEFINING ITS POWERS AND FUNCTIONS, PROVIDING FUNDS THEREFORE AND FOR OTHER PURPOSES\""",,2011-02-14,National,[],,,[],"[{'aliases': ['Toby'], 'name_suffix': None, 'last_name': 'Tiangco', 'id': '01K5ST4F8325Y9KZX1AETJDBDP', 'middle_name': 'M', 'first_name': 'Tobias Reynald'}]"
01K6D88Y65CRYJVKMEZCRVRX47,bill,HB,HBN-04221,4221,15,,,AN ACT MANDATING ALL BUSINESS PROCESS OUTSOURCING COMPANIES OPERATING IN THE PHILIPPINES TO PROVIDE RETIREMENT BENEFITS TO ALL THEIR EMPLOYEES WHO HAVE RENDERED A CONTINUOUS SERVICE OF AT LEAST FIVE YEARS AND PROVIDING PENALTIES FOR VIOLATION THEREOF,,2011-02-16,National,[],,,[],"[{'aliases': ['Magi'], 'name_suffix': None, 'last_name': 'Gunigundo', 'id': '01K5ST47S2ARZT5A7JR6YWH84Y', 'middle_name': 'T', 'first_name': 'Magtanggol'}]"
01K6D88Y65CRYJVKMEZCRVRX48,bill,HB,HBN-04222,4222,15,,,"AN ACT CONVERTING THE LUPON SCHOOL OF FISHERIES IN THE MUNICIPALITY OF LUPON, PROVINCE OF DAVAO ORIENTAL, INTO THE LUPON INSTITUTE OF TECHNOLOGY AND APPROPRIATING FUNDS THEREFOR",,2011-02-16,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Almario', 'id': '01K5ST40DSP5DEJEYJFTD4FNV7', 'middle_name': 'Z', 'first_name': 'Thelma'}]"
01K6D88Y65CRYJVKMEZCRVRX49,bill,HB,HBN-04223,4223,15,,,"AN ACT PROVIDING FOR THE EXPROPRIATION AND FULL UTILIZATION OF ALL IDLE AND ABANDONED PRIVATE AGRICULTURAL LANDS, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",,2011-02-16,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Relampagos', 'id': '01K5ST4C0NHYHKB5X41KX7ZDMG', 'middle_name': 'Lopez', 'first_name': 'Rene'}]"
01K67YKZR7MV92G6WVQ8TW74XG,bill,HB,HBN-04224,4224,15,"USE OF SECURITY PAPER IN THEIR RECEIPTS AND INVOICES, PERMITS, LICENSES, CLEARANCES, OFFICIAL PAPERS","AN ACT REQUIRING ALL GOVERNMENT AGENCIES, INSTRUMENTALITIES, LOCAL GOVERNMENT UNITS AND GOVERNMENT-OWNED AND/OR CONTROLLED CORPORATIONS (GOCCS) TO USE SECURITY PAPER IN THEIR RECEIPTS AND INVOICES, PERMITS, LICENSES, CLEARANCES, OFFICIAL PAPERS OR DOCUMENTS","AN ACT REQUIRING ALL GOVERNMENT AGENCIES, INSTRUMENTALITIES, LOCAL GOVERNMENT UNITS, AND GOVERNMENT OWNED AND/OR CONTROLLED CORPORATIONS (GOCCs) TO USE SECURITY PAPER MADE FROM INDIGENOUS MATERIALS OR WATER-MARKED SECURITY PAPER IN THEIR RECEIPTS AND INVOICES, PERMITS, LICENSES, CLEARANCES, OFFICIAL PAPERS OR DOCUMENTS",,2011-02-16,National,['Security Water-Marked Paper'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-4224,[],"[{'aliases': ['Sim'], 'name_suffix': None, 'last_name': 'Datumanong', 'id': '01K5ST44M1HS39HN4D5XZXR3N1', 'middle_name': 'A', 'first_name': 'Simeon'}]"
01K67YKZR8CMBTF8VSCCS97CN2,bill,HB,HBN-04225,4225,15,PARTICIPATORY GOVERNANCE THROUGH CSOS EMPOWERMENT ACT OF 2011,"AN ACT STRENGTHENING THE PARTICIPATION OF CIVIL SOCIETY ORGANIZATIONS (CSOS) IN THE FORMULATION OF NATIONAL, REGIONAL AND LOCAL DEVELOPMENT PLANS AND FOR OTHER PURPOSES","AN ACT STRENGTHENING THE PARTICIPATION OF CIVIL SOCIETY ORGANIZATIONS (CSOs) IN THE FORMULATION OF NATIONAL, REGIONAL, AND LOCAL DEVELOPMENT PLANS AND FOR OTHER PURPOSES",,2011-02-16,National,['Civil Society Organization (CSO)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-4225,[],"[{'aliases': ['JV'], 'name_suffix': None, 'last_name': 'Ejercito', 'id': '01K5S6MAZ4YBST5GDJV827A0J0', 'middle_name': 'Gomez', 'first_name': 'Joseph Victor'}]"
01K6D88Y669G0Y9AN6E39GYQ2W,bill,HB,HBN-04226,4226,15,,,AN ACT APPROPRIATING FUNDS FOR THE CONSTRUCTION OF THE MANILA TO BATAAN COASTAL HIGHWAY,,2011-02-16,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Sy-Alvarado', 'id': '01K5ST4EQ7QB9PD9HSH7YP0MYX', 'middle_name': 'R', 'first_name': 'Ma. Victoria'}]"
01K6D88Y669G0Y9AN6E39GYQ2X,bill,HB,HBN-04227,4227,15,,,"AN ACT SEPARATING THE NEW SIBONGA HIGH SCHOOL-ANNEX NABUNTURAN NATIONAL COMPREHENSIVE HIGH SCHOOL, NABUNTURAN, COMPOSTELA VALLEY PROVINCE FROM NEW SIBONGA HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFORE",,2011-02-16,National,[],,,[],"[{'aliases': ['Bobon G'], 'name_suffix': None, 'last_name': 'Amatong', 'id': '01K5ST40NYMG1TZMYXGPAV5S47', 'middle_name': 'Caños', 'first_name': 'Rommel'}]"
01K6D88Y669G0Y9AN6E39GYQ2Y,bill,HB,HBN-04228,4228,15,,,"AN ACT SEPARATING THE LAAK NATIONAL HIGH SCHOOL - SAN ANTONIO ANNEX IN BARANGAY SAN ANTONIO, MUNICIPALITY OF LAAK, PROVINCE OF COMPOSTELA VALLEY, FROM THE MAIN LAAK NATIONAL HIGH SCHOOL, AND CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS THE SAN ANTONIO NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2011-02-16,National,[],,,[],"[{'aliases': ['Bobon G'], 'name_suffix': None, 'last_name': 'Amatong', 'id': '01K5ST40NYMG1TZMYXGPAV5S47', 'middle_name': 'Caños', 'first_name': 'Rommel'}]"
01K6D88Y669G0Y9AN6E39GYQ2Z,bill,HB,HBN-04229,4229,15,,,"AN ACT SEPARATING THE TAMBONGON NATIONAL HIGH SCHOOL - NAPNAPAN ANNEX, LOCATED IN BARANGAY NAPNAPAN, MUNICIPALITY OF PANTUKAN, COMPOSTELA VALLEY PROVINCE FROM THE MAIN TAMBONGON NATIONAL HIGH SCHOOL, AND CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS NAPNAPAN NATIONAL HIGH SCHOOL, AND APPROPRIATING FUNDS THEREFOR",,2011-02-16,National,[],,,[],"[{'aliases': ['Bobon G'], 'name_suffix': None, 'last_name': 'Amatong', 'id': '01K5ST40NYMG1TZMYXGPAV5S47', 'middle_name': 'Caños', 'first_name': 'Rommel'}]"
01K6D88Y669G0Y9AN6E39GYQ30,bill,HB,HBN-04230,4230,15,,,"AN ACT PROVIDING FOR REPRESENTATION IN ALL LEVELS OF LOCAL GOVERNMENT FOR SENIOR CITIZENS, CREATING THE SANGGUNIANG SENIOR CITIZENS, THE KATIPUNAN NG SENIOR CITIZENS, PROVIDING FOR THEIR POWERS AND FUNCTIONS, AMENDING FOR THE PURPOSE PERTINENT SECTIONS OF REPUBLIC ACT NO. 7610, AS AMENDED, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991, AND FOR OTHER PURPOSES",,2011-02-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB04230.pdf'],"[{'aliases': ['Art'], 'name_suffix': None, 'last_name': 'Yap', 'id': '01K5ST4GW5M7Y8VT5EY69RCBGT', 'middle_name': 'Cua', 'first_name': 'Arthur'}]"
01K6D88Y669G0Y9AN6E39GYQ31,bill,HB,HBN-04231,4231,15,,,AN ACT TO PROMOTE RURAL DEVELOPMENT BY PROVIDING FOR AN ACCELERATED PROGRAM WITHIN A SIX-YEAR PERIOD FOR THE CONSTRUCTION OF IRRIGATION PROJECTS,,2011-02-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB04231.pdf'],"[{'aliases': ['Walden'], 'name_suffix': None, 'last_name': 'Bello', 'id': '01K5ST41ZB1PCPMFAXNQBA4MTE', 'middle_name': 'F', 'first_name': 'Walden'}]"
01K6D88Y5W38DDXXJHF3PJB9JW,bill,HB,HBN-04189,4189,15,,,AN ACT MANDATING THE PHILIPPINE INFORMATION AGENCY OR OTHER SIMILAR ENTITIES TO CONDUCT REGULAR INFORMATION DRIVE TO THE PUBLIC ON RECENTLY ENACTED LAWS AND IMPORTANT LEGISLATION,,2011-02-15,National,[],,,[],"[{'aliases': ['Oging'], 'name_suffix': None, 'last_name': 'Mercado', 'id': '01K5ST4A4YX4NHXCEHQ5VGRKN0', 'middle_name': 'Gaviola', 'first_name': 'Roger'}]"
01K6D88Y5W38DDXXJHF3PJB9JX,bill,HB,HBN-04190,4190,15,,,AN ACT PENALIZING THE NON-PAYMENT OF THE 13TH MONTH PAY AS REQUIRED BY PRESIDENTIAL DECREE NO. 851,,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Rodriguez', 'id': '01K5ST4CK028FZWCDJTV5H1R2W', 'middle_name': 'Bautista', 'first_name': 'Rufus'}]"
01K6D88Y5W38DDXXJHF3PJB9JY,bill,HB,HBN-04191,4191,15,,,"AN ACT PROVIDING FOR THE IMPLEMENTATION OF A PAY-JAIL SCHEME UPGRADE TO CERTAIN QUALIFIED INMATES, AND FOR OTHER PURPOSES",,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Rodriguez', 'id': '01K5ST4CK028FZWCDJTV5H1R2W', 'middle_name': 'Bautista', 'first_name': 'Rufus'}]"
01K6D88Y5X9B45B0J5QS0YXE48,bill,HB,HBN-04192,4192,15,,,"AN ACT CONVERTING THE SAN ISIDRO - CATIGBIAN VIA CAIMBANG ROAD, SAN ISIDRO SIDE, INTO A NATIONAL ROAD IN THE PROVINCE OF BOHOL, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",,2011-02-15,National,[],,,[],"[{'aliases': ['Rico'], 'name_suffix': None, 'last_name': 'Aumentado', 'id': '01K5ST417MQKX7DN1RYTSBXV91', 'middle_name': 'B', 'first_name': 'Erico'}]"
01K6D88Y5X9B45B0J5QS0YXE49,bill,HB,HBN-04193,4193,15,,,"AN ACT CONVERTING THE JUNCTION (LIR) MAHAYAG - DANAO ROAD INTO A NATIONAL ROAD IN THE PROVINCE OF BOHOL, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",,2011-02-15,National,[],,,[],"[{'aliases': ['Rico'], 'name_suffix': None, 'last_name': 'Aumentado', 'id': '01K5ST417MQKX7DN1RYTSBXV91', 'middle_name': 'B', 'first_name': 'Erico'}]"
01K6D88Y5X9B45B0J5QS0YXE4A,bill,HB,HBN-04194,4194,15,,,"AN ACT CREATING THE OFFICE OF THE COMPTROLLER OF THE ARMED FORCES OF THE PHILIPPINES (AFP), TRANSFERRING THE DUTIES OF THE DEPUTY CHIEF OF STAFF FOR COMPTROLLERSHIP TO SUCH OFFICE AND FOR OTHER PURPOSES",,2011-02-15,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Golez', 'id': '01K5ST4770V4G9FY3HV08ETNPJ', 'middle_name': 'S', 'first_name': 'Roilo'}]"
01K67YKZR3G0KD91146DV89XT5,bill,HB,HBN-04195,4195,15,RETIREMENT AGE FOR UNDERGROUND MINE WORKERS,"AN ACT EXTENDING THE COVERAGE OF THE REDUCED RETIREMENT AGE FOR UNDERGROUND MINE WORKERS TO INCLUDE MILL PLANT WORKERS AND SUPPORT SERVICES PERSONNEL SUCH AS MECHANICAL, ELECTRICAL AND TAILINGS POND PERSONNEL, AMENDING FURTHER ARTICLE 287 OF PRESIDENTIAL DECREE NO. 442, OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES, AS AMENDED","AN ACT EXTENDING THE COVERAGE OF THE REDUCED RETIREMENT AGE FOR UNDERGROUND MINE WORKERS TO INCLUDE MILL PLANT WORKERS AND SUPPORT SERVICES, SUCH AS MECHANICAL, ELECTRICAL, AND TAILINGS POND PERSONNEL, FURTHER AMENDING SECTION 287 OF THE REPUBLIC ACT NO. 442, OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES, AS AMENDED",,2011-02-15,National,"['Labor Code of the Philippines (P.D.No. 442; Amendments)', 'Retirement Age']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-4195,[],"[{'aliases': ['Ronnie'], 'name_suffix': None, 'last_name': 'Cosalan', 'id': '01K5ST443321QGDTGJVXB5DCT0', 'middle_name': 'M', 'first_name': 'Ronald'}]"
01K67YKZR409GMYVGQNCV7S6DV,bill,HB,HBN-04196,4196,15,V & G NATIONAL HIGH SCHOOL,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN THE CITY OF TACLOBAN, PROVINCE OF LEYTE TO BE KNOWN AS V & G NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR","AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN THE CITY OF TACLOBAN, PROVINCE OF LEYTE TO BE KNOWN AS THE V & G NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2011-02-15,Local,"['Schools, Establishment']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-4196,[],"[{'aliases': None, 'name_suffix': 'Sr', 'last_name': 'Romualdez', 'id': '01K5ST4D2TA799NM02CY80JG6P', 'middle_name': 'Gomez', 'first_name': 'Ferdinand Martin'}]"
01K6D88Y5X9B45B0J5QS0YXE4B,bill,HB,HBN-04197,4197,15,,,"AN ACT PROVIDING FOR BASIC COMPUTER LITERACY TRAINING FOR SENIOR CITIZENS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7432, ENTITLED, \""AN ACT TO MAXIMIZE THE CONTRIBUTION OF SENIOR CITIZENS TO NATION-BUILDING, GRANT BENEFITS AND SPECIAL PRIVILEGES AND FOR OTHER PURPOSES,\"" AS AMENDED",,2011-02-15,National,[],,,[],"[{'aliases': ['Mong'], 'name_suffix': 'V', 'last_name': 'Palatino', 'id': '01K5ST4B69KR1VTQXTKPPFH17P', 'middle_name': 'de Vera', 'first_name': 'Raymond'}]"
01K6D88Y5W38DDXXJHF3PJB9JT,bill,HB,HBN-04187,4187,15,,,"AN ACT PROVIDING FINANCIAL ASSISTANCE TO BARANGAY OFFICIALS WHO HAVE SERVED FOR THREE (3) TERMS, APPROPRIATING FUNDS THEREFOR",,2011-02-14,National,[],,,[],"[{'aliases': ['Winnie'], 'name_suffix': None, 'last_name': 'Castelo', 'id': '01K5ST438NRJ1T8FA5N6QSBVWY', 'middle_name': '', 'first_name': 'Winston'}]"
01K6D88Y5W38DDXXJHF3PJB9JV,bill,HB,HBN-04188,4188,15,,,"AN ACT MANDATING THE IMPLEMENTATION OF A NATIONAL MULTISECTORAL PROGRAM ON GOOD CITIZENSHIP, CREATING A NATIONAL COUNCIL ON GOOD CITIZENSHIP, AND PROVIDING FUNDS THEREFOR",,2011-02-14,National,[],,,[],"[{'aliases': None, 'name_suffix': 'Jr', 'last_name': 'Piamonte', 'id': '01K5ST4BE2KW4XAXQXY1HPTYG6', 'middle_name': 'U', 'first_name': 'Mariano'}]"
01K67YKZR0X2HE2NWYDDR79YZP,bill,HB,HBN-04170,4170,15,CATANDUANES STATE UNIVERSITY,AN ACT CONVERTING THE CATANDUANES STATE COLLEGES IN THE PROVINCE OF CATANDUANES INTO A STATE UNIVERSITY TO BE KNOWN AS THE CATANDUANES STATE UNIVERSITY AND APPROPRIATING FUNDS THEREFOR,AN ACT CONVERTING THE CATANDUANES STATE COLLEGES IN THE PROVINCE OF CATANDUANES INTO A STATE UNIVERSITY TO BE KNOWN AS THE CATANDUANES STATE UNIVERSITY AND APPROPRIATING FUNDS THEREFOR,,2011-02-10,Local,['State Colleges and Universities (SCUS)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-4170,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Sarmiento', 'id': '01K5ST4DZDGGR8A5XXFF2PACKC', 'middle_name': 'V', 'first_name': 'Cesar'}]"
